sample_id,predictor,covariate1,covariate2,covariate3,outcome,covariate4
sample_13257,1,0.807119600883875,0.96878735393979,0.716945976630908,1,1.4865486660253
sample_13258,0,0.607852245176902,1.59744385816919,-1.00358676713477,0,-0.0557951135482199
sample_13259,NA,-1.0833462243083,-0.730341557375842,NA,NA,NA
sample_13260,1,-0.745462647032671,-0.507598684061004,2.245460693106,1,0.896235854624687
sample_13261,1,-0.40228770506354,-1.34336521262337,0.943562748619711,1,0.772993584845947
sample_13262,1,0.379105950246425,0.319610466924062,0.699107643049389,1,2.13471078967716
sample_13263,0,-0.206103366076562,0.381062596067529,-2.33965185754862,1,0.21617701213252
sample_13264,0,0.177313333957871,-0.357381272235279,0.533256327106596,1,-1.42565169690319
sample_13265,0,-0.166327425140092,1.422191966492,1.18502747735434,1,-0.505482663299004
sample_13266,0,0.065093106296496,-0.622380648848075,0.148336001279128,1,-0.503662103045566
sample_13267,1,0.243735617676866,0.328315053196938,0.229405089783106,1,1.16234522845753
sample_13268,1,2.56131997943038,-0.397966575011787,1.16813302035129,1,1.61343369998951
sample_13269,1,-0.926455305831366,1.34097222111841,0.770525380279224,1,1.95673217689378
sample_13270,1,-0.615626993578763,-0.341110990381763,1.89907228708571,0,1.11128892933664
sample_13271,0,0.742936994505493,-0.931483470040772,-0.0925201653775453,1,-0.87083399814351
sample_13272,1,0.480602967997572,0.0284266402764868,0.952837868617204,1,1.41806485679879
sample_13273,0,-0.372329949773582,0.252488548011486,1.3513749058978,1,-0.227152232957905
sample_13274,1,-0.580851631339195,-1.08915673059532,0.0683947881181586,1,1.96212736598525
sample_13275,0,0.0481064383762255,-1.4449784852352,-1.6406146552297,0,-0.0503028017825759
sample_13276,0,-1.47047326349003,-0.830440921176959,-0.844986116546487,1,-0.255058156405411
sample_13277,1,-0.4592227543912,-0.669071662596267,1.3518857463405,0,0.290164970262827
sample_13278,0,-1.43779575092081,0.341129953826962,0.114017097123618,1,-0.927526396146411
sample_13279,1,0.331824104105307,-0.0116198263433138,-0.207823831083431,1,1.72883961289866
sample_13280,NA,-0.489411284951994,-0.949281160349594,NA,NA,NA
sample_13281,0,1.89498007490582,1.2560897505525,0.0624090642358641,1,-0.147577824632309
sample_13282,1,1.11412998850608,1.53485156287507,1.26793633925705,1,0.991652412122287
sample_13283,1,0.118805420834592,0.340040318999505,0.630393602712495,1,2.80377057378576
sample_13284,0,0.519908441307438,0.70672658121772,-0.24144388320987,1,0.104860163338981
sample_13285,1,-1.6244326656222,0.292385254698563,0.794965066772736,1,0.586984143765514
sample_13286,1,1.77696318827648,-0.0139598162012887,-0.607285018276605,0,1.73412812269434
sample_13287,1,0.501320780547732,0.0520397939790326,0.9127230324427,0,1.72897242574704
sample_13288,1,0.459882331531808,0.152938800001065,1.94913857862243,0,1.19153524952963
sample_13289,0,0.895133924533076,0.18453956424501,-0.62579225442155,1,-0.0444043817529392
sample_13290,1,-2.22552985066265,-0.4736067538531,0.312827139101422,1,2.03415130785178
sample_13291,1,0.709378692356208,-0.220782167758675,1.80408807378153,1,1.50240348695018
sample_13292,0,-0.115784292725144,0.0415615751644162,-0.0205254815314339,0,-0.310688808801522
sample_13293,1,-0.293265119606883,-2.09082406339129,1.73295817415152,1,0.773827789080431
sample_13294,1,0.316000288433634,0.245362199982508,1.60818042288935,1,2.50935083797205
sample_13295,1,-0.655325548256743,1.83995968015863,2.12183472177837,1,1.09953230607176
sample_13296,0,-1.64688621519452,0.826744925632599,-0.198774831360355,1,-0.646673282628179
sample_13297,1,0.679134465710268,1.35017127067981,1.15279391217345,0,2.68040775424451
sample_13298,1,-2.20727174181568,-0.881316029386861,0.907910567065035,0,1.71566740773977
sample_13299,1,1.43706556162216,0.754543750119815,0.779334300290374,0,1.97075758861876
sample_13300,0,0.767098781299574,0.00507386122572961,0.366263501016096,1,-0.283077276988037
sample_13301,1,0.377323514713087,0.315519087291595,1.1314413374289,1,0.907640837909008
sample_13302,0,-2.24665274183561,1.90900282145744,-0.0167257143507604,1,-0.771649184762691
sample_13303,1,0.416313637170438,-0.324713838124663,0.522029075000255,1,1.45963645564032
sample_13304,1,-0.994849256150751,-2.23234158074239,1.98505936146899,0,1.1827890118075
sample_13305,0,-0.0281326637361325,1.17450629859903,0.0922462361924018,0,-0.158967816123237
sample_13306,1,-0.92559655841144,-0.0789560491240989,0.651874539454032,0,2.50218963660227
sample_13307,1,-0.619631237221938,0.802474621967168,1.37989468267512,0,0.364439973039784
sample_13308,0,0.230664953509022,-0.459647237933607,0.825416687967498,0,0.283316545981607
sample_13309,1,0.494661310126331,-0.763350952795579,2.01878762834193,1,2.10862773486747
sample_13310,1,-2.65877673517067,-0.469102193561361,1.9433825358757,0,0.862561748590773
sample_13311,1,-0.0928029929265917,0.319182470703821,0.0808395881271191,1,1.67262420224254
sample_13312,1,0.690019502108894,-0.540412272726715,1.16691123334959,0,2.8831772585679
sample_13313,1,0.829302040048421,-0.8288066760364,2.57510989610379,1,1.68382709996681
sample_13314,1,0.760932296732123,-0.379272615024996,2.39212396829198,1,1.08686209467262
sample_13315,0,-0.0010685973975863,-1.03860511633986,-0.101315579607246,1,0.0981836937464523
sample_13316,0,0.0666044689077598,1.21599923512987,-1.06778956677123,1,-0.850949167209526
sample_13317,0,0.253023244856072,0.443761925185219,-1.01411655758089,1,-0.579941382033733
sample_13318,1,-0.0824440787751633,-0.381185342790842,1.3657212436786,0,2.41431173976832
sample_13319,1,-0.620784347201554,-0.0359285726176217,1.97314387972365,0,1.62060186899469
sample_13320,0,-0.193289539998381,-2.60045810781839,2.05783858571392,0,0.0761965888374656
sample_13321,0,-0.643371773311746,-0.204999635489032,-0.545251354332271,0,0.10800941356556
sample_13322,0,0.729059831970241,-0.169168602812179,0.0570673750109949,0,-0.58638124171136
sample_13323,0,1.7869532590738,1.80837288095241,-0.328719544692877,0,0.0180598500576831
sample_13324,1,0.705105728513571,0.582222158959823,0.339626003802393,1,1.03293164007236
sample_13325,0,0.496006060656085,1.66930874324949,-0.0445217706610169,1,0.122997675150736
sample_13326,0,-0.519582422515472,-0.735230175939623,1.34809642120945,1,-0.0388608165479666
sample_13327,0,-0.640752693992879,0.600004934298836,-1.35483255988735,0,-0.24821528826037
sample_13328,0,-1.04032722146094,-0.608769418363224,0.200714027300369,1,0.137440495961646
sample_13329,0,0.203387305875003,0.815500016758084,-1.11108831275964,0,-0.249304147297509
sample_13330,1,0.180188913706184,-2.64518257362391,1.3383379753534,0,1.65846371759793
sample_13331,1,0.97648587463744,0.295235850130686,1.16879893614746,1,2.35772587219006
sample_13332,0,-0.38107538276812,-0.692189975918543,0.425246893854116,0,-0.164430606565555
sample_13333,1,-0.898163059844023,1.24377371140969,-0.240685007265221,1,1.6228863438979
sample_13334,NA,-0.773373683448652,0.794361067748865,NA,NA,NA
sample_13335,1,1.22871867366985,0.172859202529148,1.01383645056107,1,1.68658183837638
sample_13336,0,-0.394454467929657,0.423531975920196,-0.586241951153178,1,0.831309510286293
sample_13337,1,1.64845420242661,-1.47969452212719,1.14502356935474,1,1.82749253039547
sample_13338,1,1.32476793263874,0.0608687034313044,3.08788357270889,1,1.97012314892323
sample_13339,0,0.116201615582964,1.75342060286079,0.47070143768888,0,-0.159354964804546
sample_13340,1,0.252367642421585,-1.61723203284519,1.70082864815481,1,1.77614380036978
sample_13341,0,1.9509667550176,-0.579678756874585,-0.083766969178949,0,0.203007021875722
sample_13342,1,-0.749999523744192,-0.359772251429158,1.96720520981857,0,2.31074452412763
sample_13343,1,-0.094903337894009,0.813089392036535,1.88008879335652,1,1.40136799609595
sample_13344,0,-0.774907974989644,-0.0325631192670997,-1.14552831484726,1,0.230216826534747
sample_13345,0,-0.646642410223882,-0.451943972149611,-0.22912449343235,0,-0.242820702220744
sample_13346,0,-1.77438387025977,0.19542967701444,1.76269094459726,0,0.501094426415875
sample_13347,0,-0.131663291388015,-0.867330463093167,-0.0470577268116953,1,0.741455388900827
sample_13348,0,0.0950480620808378,-0.29176144200677,0.388390651071394,1,0.351593156582828
sample_13349,0,0.477589540925156,-0.0304133435665093,0.267967266440794,0,0.0179314220744696
sample_13350,1,-0.863102959018247,-0.567277117115981,0.254037334435374,1,1.21228617783613
sample_13351,0,-2.10992509609074,-0.285626233483653,0.562762562220147,0,-0.50279981356573
sample_13352,0,0.123925849873544,2.47687445003528,0.243548671624218,1,-0.0957983260859642
sample_13353,1,-0.603569574128118,1.79043575212313,1.70799339476432,1,1.7057511827204
sample_13354,1,-0.883588901662991,-0.409017557601318,2.26842235068611,1,0.612271097095139
sample_13355,0,0.462533232997655,0.0613145960390053,-0.872641478923139,0,-0.196828713131937
sample_13356,1,0.607716069307642,0.774373539459674,1.83155609209608,1,1.47408820224322
sample_13357,0,-0.0658388514309984,-0.492467067790559,-0.569872310018362,1,0.075656038341053
sample_13358,1,1.17384084811505,-0.0950620858145411,0.819200515536002,1,1.84011864611554
sample_13359,1,-0.0740574206314455,-0.435468188707518,2.19357874292,1,1.32707670040429
sample_13360,NA,1.50167320828297,0.0934949915198467,NA,NA,NA
sample_13361,0,1.6930498944213,-1.39002299743047,0.0118529757102029,0,0.594974228686488
sample_13362,1,2.47643493053241,-1.02811749064815,1.62030321984201,0,1.20506730122513
sample_13363,0,0.135343901261218,-2.00677673615308,-0.171146811623613,1,0.122407283607294
sample_13364,0,-0.244698753762646,-0.178835094338272,0.941786605091495,1,-0.746946196269625
sample_13365,0,-0.84479834225662,0.915261582845837,0.17751105299778,1,0.517960849649475
sample_13366,1,0.863766464783085,-0.425526769700465,0.202868787238486,0,1.81215569399422
sample_13367,1,-0.0929219026524506,0.829003482900187,2.11318598348045,0,1.04340650972784
sample_13368,0,-1.31025253472133,2.65594477449408,-0.304391355329158,0,-0.325855283731814
sample_13369,1,1.40680769378754,-0.294448329369271,1.10274180027059,1,1.28566505939662
sample_13370,1,-2.08655769482253,-1.60378452093762,0.891425818758078,0,1.4982308325383
sample_13371,0,0.0579939888624375,0.797532178624545,1.46583815021312,0,1.03817985610206
sample_13372,0,0.346038978540034,-0.578932245581369,-2.06056991644193,0,-1.45778315920534
sample_13373,0,-0.507026165545973,-1.04850399630897,-0.338839610665045,1,0.0145299528289469
sample_13374,0,0.0425774722343679,0.100976071975178,0.709023593332981,0,-0.171777029954879
sample_13375,1,-1.35107660944784,-0.980140756926158,0.509980701065427,1,1.51645030621702
sample_13376,1,0.27178085360038,0.530631721882969,1.47443517015225,1,1.85218989432825
sample_13377,0,0.765600608684303,-0.319569543972853,0.710271670157468,1,-1.08234256739541
sample_13378,0,-1.25454841610477,-1.11793632210406,1.30752493794012,1,-0.889679437438111
sample_13379,0,-0.885855866368978,0.800305037256345,0.847543186743863,0,-0.26971233000408
sample_13380,1,1.10655246857129,-0.953394729844631,0.816281810067855,1,0.565279620732166
sample_13381,1,0.17110252318467,-1.05865240742055,0.193518513278916,0,1.08232495896417
sample_13382,1,-0.960714113480268,-0.850871695639013,-0.33050416000428,0,2.48283014812603
sample_13383,1,-0.616917547908612,-0.439343625616655,2.04971501081605,1,2.03523156735814
sample_13384,0,-0.599073525388758,2.21254267555258,-0.633449465860294,0,0.330980883177891
sample_13385,1,1.30273208505202,0.766853525222357,0.828473752951554,0,1.16934985767211
sample_13386,0,1.45717176513333,0.386720922314658,-0.0146172231559782,1,0.647380046723691
sample_13387,0,-0.379487916700803,-1.59077249223248,-0.304062485238596,0,-0.577262817797432
sample_13388,0,-1.01880479735467,-0.168562804888066,1.22008120157089,0,0.341773631761375
sample_13389,1,-0.295017285005932,0.60567567633941,1.02545551713671,1,0.886120459044046
sample_13390,1,0.849665568556703,0.567418254005727,0.979134773947181,1,2.34197980133292
sample_13391,0,0.250910272334461,0.361010842656343,-0.0440369624712038,0,-0.905373709362474
sample_13392,1,-0.77882512916867,1.22388108879134,1.84017145200405,0,1.49718114882207
sample_13393,0,0.0654336937058015,-1.32079341115529,-1.22797811642428,0,-0.0485928071522527
sample_13394,0,-1.8667965812483,0.575107344513781,0.486928053683739,1,0.873888602663107
sample_13395,1,-2.14391256298509,1.10830920206607,0.939604273217583,0,1.34005942114194
sample_13396,1,1.52742113385165,-0.548798342041573,2.17631197114965,0,1.60396569046015
sample_13397,1,-0.318716905842284,-0.0193360084406775,1.60543582957515,1,1.51470906694982
sample_13398,0,-1.12890294400213,-2.05928490379231,-0.282176385747119,1,1.05255282086571
sample_13399,1,-2.61173283036794,0.588379679821517,1.91296406353082,0,1.79867018858868
sample_13400,0,-0.589496168353828,-1.12877544479701,-1.46573554678408,0,0.265212740401745
sample_13401,0,0.965825058930192,-0.424707688958553,-0.501214040440672,1,0.418942585584476
sample_13402,1,-0.0394295209604879,0.162759130865278,-0.725063035095578,1,1.76289012410863
sample_13403,1,-0.523530007718428,1.19538899710642,1.30482798165394,0,1.85998618420255
sample_13404,1,-1.44831072894115,-0.96644220424752,1.07739303403789,0,1.74275201847282
sample_13405,0,1.23198281136633,0.976139851392885,-0.271783378841697,0,0.366499268660503
sample_13406,0,-1.39983615610322,-0.539216600791031,0.86229929577157,0,0.0469152311319073
sample_13407,0,0.0946915422847074,-0.169286062666906,-1.36597304773786,1,-0.417210950563297
sample_13408,0,0.940282583039206,1.18885913799014,1.29616571152739,1,-0.624468385004197
sample_13409,0,1.43166659681706,1.13710342794269,0.262311770249856,1,-0.965244449701672
sample_13410,0,0.963067233120735,-1.54144059191052,0.999457077754783,0,0.375530589836838
sample_13411,1,-1.05746096738901,-0.262788565053998,0.367943107652062,1,1.41325164928626
sample_13412,1,-0.52370270726739,-0.783254601343695,0.962845329673207,0,1.94731362955485
sample_13413,1,-0.160544488794551,-0.105098590621581,1.01994023277514,0,1.45444363751094
sample_13414,1,-0.600851404606872,1.29896525593809,0.0986921105643435,1,1.61222129101249
sample_13415,1,0.621085843204875,-0.934915984583504,0.465975790330497,1,0.768171078702618
sample_13416,1,0.0853832907205822,0.362756269969508,1.20467340561912,1,1.24738113758656
sample_13417,0,-1.68067327616776,-0.0876786106033616,1.31521989168149,1,-0.0728290851342877
sample_13418,0,-0.0551556098270284,0.618346945042854,0.0440670373190121,1,-0.130173707589161
sample_13419,1,-1.811388540748,-0.683744548723253,-0.0903556327448241,1,1.32246963795622
sample_13420,1,2.6284998536429,-1.17613954898737,0.697142473646428,0,2.24686107965024
sample_13421,1,0.214540610848511,-2.20700227767373,0.447591334369878,1,1.41711319830647
sample_13422,1,-0.311903228406807,0.808262251633727,0.470292837984251,1,0.797305225706754
sample_13423,0,-0.476509550065561,-0.425612100474144,-0.7573653834267,1,-0.841782658990415
sample_13424,0,0.290304166199646,-0.79846241363392,-0.169327349429509,1,0.0233618343884633
sample_13425,0,-0.367206655465182,-0.0806088544319291,0.518525451884116,0,1.02369004674841
sample_13426,1,0.429265538562543,0.722018280942407,1.87254658052277,0,2.22152781948115
sample_13427,0,-0.0080586513063731,1.61248458461736,-1.07627025101191,0,-0.898118331313529
sample_13428,1,-1.35422307070802,-0.16270644682246,1.86493939221574,0,1.18004081719211
sample_13429,1,0.462134884443911,-0.815939793746779,1.34005981614215,1,1.55531561280297
sample_13430,0,1.29199128422397,-2.15868253104504,0.287695142356558,1,-0.141317905942195
sample_13431,1,-0.123214607608963,0.457245618975684,0.237847515853384,0,1.63692862625108
sample_13432,1,0.805424666291343,-2.43660790033247,-0.114860050802831,0,1.18551461941168
sample_13433,0,-0.139505282733511,-1.41159596049688,0.547948919371226,1,0.203985873854875
sample_13434,1,1.69525208609355,-1.37011991798731,1.52597000657729,1,0.865040185539899
sample_13435,1,-1.50046127750516,0.95536936518525,0.703220774948069,1,1.24694169013248
sample_13436,1,0.303867700525008,-0.820574722243174,0.774525910812332,1,0.923580123175146
sample_13437,1,0.323266839797599,1.97650993288957,0.387227902904142,1,0.970092644704804
sample_13438,1,-0.329776223655967,-1.53126124027961,1.54069547201776,0,1.93817915862166
sample_13439,0,1.69324213685122,0.588034219994039,-0.561566531786909,1,0.395309879901343
sample_13440,0,-1.3121114899218,-1.06895795635791,-0.402205632148582,0,1.01793594232184
sample_13441,0,0.450123175551334,0.121781981349036,1.49255047571706,0,-0.833473974052634
sample_13442,1,-1.25295780549513,1.31059035749457,1.94592728191564,1,2.16073455292816
sample_13443,0,0.370295186956932,-0.750639255945513,-0.25818367222273,0,0.343802817716762
sample_13444,0,-1.22459397674866,0.393190628883248,-0.658785091382189,0,0.66401878333008
sample_13445,1,-0.343952364949473,-0.654712460108161,2.69139225280401,0,0.788937058193953
sample_13446,1,0.19643502427179,-0.43254955590552,1.92104913609567,1,2.19399875431698
